driver_id,talkative,radio_on,smoking_allowed,pets_allowed,car_big,driver_gender,avg_rating,works_morning,works_afternoon,works_evening,works_night
D1,yes,yes,no,yes,yes,male,4.0,no,no,yes,no
D2,yes,yes,no,yes,no,female,4.0,yes,no,yes,no
D3,no,no,yes,no,yes,male,4.0,yes,yes,no,no
D4,no,no,no,yes,yes,female,4.0,yes,yes,no,no
D5,no,yes,no,yes,no,male,4.0,no,yes,no,no
D6,yes,no,no,no,yes,female,4.0,yes,yes,yes,yes
D7,no,no,yes,no,yes,male,4.0,yes,yes,no,yes
D8,yes,yes,yes,no,yes,female,4.0,yes,yes,no,yes
D9,no,no,no,no,yes,male,4.0,no,no,no,no
D10,yes,yes,no,no,yes,female,4.0,yes,no,no,yes
D11,no,yes,yes,no,no,male,4.0,no,no,no,yes
D12,yes,yes,no,yes,no,female,4.0,no,no,yes,yes
D13,yes,no,no,yes,yes,male,4.0,yes,yes,no,no
D14,yes,yes,yes,yes,yes,female,4.0,no,no,no,no
D15,no,no,yes,yes,no,male,4.0,no,no,no,no
D16,no,yes,yes,no,no,female,4.0,yes,yes,yes,yes
D17,yes,no,no,no,no,male,4.0,no,no,no,yes
D18,yes,yes,no,yes,no,female,4.0,yes,yes,no,yes
D19,no,yes,yes,yes,no,male,4.0,yes,no,yes,yes
D20,no,yes,no,yes,yes,female,4.0,no,no,yes,no
D21,no,no,no,yes,no,male,4.0,yes,no,no,no
D22,yes,yes,no,no,yes,female,4.0,yes,yes,no,no
D23,no,no,no,yes,no,male,4.0,no,no,no,no
D24,no,yes,no,no,no,female,4.0,no,yes,no,yes
D25,yes,yes,no,yes,no,male,4.0,no,no,no,yes
D26,no,yes,no,no,no,female,4.0,no,no,yes,no
D27,yes,yes,yes,no,yes,male,4.0,no,yes,yes,yes
D28,no,yes,yes,yes,yes,female,4.0,yes,yes,no,no
D29,yes,yes,no,no,no,male,4.0,yes,yes,yes,no
D30,no,no,no,yes,no,female,4.0,yes,no,yes,no
D31,no,no,no,no,no,male,4.0,no,no,no,no