trajet_id,driver_id,weight,date_trajet
T1,D12,0.50,2026-02-18T10:34:18.265Z
T2,D4,0.10,2026-02-18T10:34:18.265Z
T3,D10,0.10,2026-02-18T10:34:18.265Z
T5,D17,0.10,2026-02-18T10:34:18.265Z
T6,D21,0.50,2026-02-18T10:34:18.265Z
T7,D16,0.50,2026-02-18T10:34:18.265Z
T8,D22,0.10,2026-02-18T10:34:18.265Z
T11,D5,0.50,2026-02-18T10:34:18.265Z
T12,D2,0.50,2026-02-18T10:34:18.265Z
T13,D12,0.50,2026-02-18T10:34:18.265Z
T14,D3,0.50,2026-02-18T10:34:18.265Z
T15,D19,0.10,2026-02-18T10:34:18.265Z
T17,D4,0.10,2026-02-18T10:34:18.265Z
T18,D6,0.10,2026-02-18T10:34:18.265Z
T19,D21,0.10,2026-02-18T10:34:18.265Z
T20,D27,0.50,2026-02-18T10:34:18.265Z
T21,D11,0.10,2026-02-18T10:34:18.265Z
T23,D7,0.50,2026-02-18T10:34:18.265Z
T25,D2,0.50,2026-02-18T10:34:18.265Z
T28,D12,0.50,2026-02-18T10:34:18.265Z
T29,D26,0.10,2026-02-18T10:34:18.265Z
T30,D27,0.50,2026-02-18T10:34:18.265Z
T33,D3,0.10,2026-02-18T10:34:18.265Z
T35,D9,0.10,2026-02-18T10:34:18.265Z
T37,D19,0.50,2026-02-18T10:34:18.265Z
T40,D8,0.10,2026-02-18T10:34:18.265Z
T44,D7,0.50,2026-02-18T10:34:18.265Z
T46,D24,0.50,2026-02-18T10:34:18.265Z
T47,D16,0.10,2026-02-18T10:34:18.265Z
T48,D28,0.10,2026-02-18T10:34:18.265Z
T49,D1,0.10,2026-02-18T10:34:18.265Z
T50,D20,0.50,2026-02-18T10:34:18.265Z
T52,D25,0.50,2026-02-18T10:34:18.265Z
T54,D28,0.50,2026-02-18T10:34:18.265Z
T56,D11,0.50,2026-02-18T10:34:18.265Z
T57,D14,0.10,2026-02-18T10:34:18.265Z
T58,D4,0.50,2026-02-18T10:34:18.265Z
T60,D15,0.50,2026-02-18T10:34:18.265Z
T61,D23,0.10,2026-02-18T10:34:18.265Z
T62,D15,0.50,2026-02-18T10:34:18.265Z
T63,D4,0.10,2026-02-18T10:34:18.265Z
T64,D28,0.10,2026-02-18T10:34:18.265Z
T65,D14,0.50,2026-02-18T10:34:18.265Z
T66,D10,0.50,2026-02-18T10:34:18.265Z
T67,D21,0.10,2026-02-18T10:34:18.265Z
T68,D25,0.10,2026-02-18T10:34:18.265Z
T70,D16,0.50,2026-02-18T10:34:18.265Z
T71,D23,0.10,2026-02-18T10:34:18.265Z
T74,D26,0.50,2026-02-18T10:34:18.265Z
T75,D1,0.50,2026-02-18T10:34:18.265Z
T76,D15,0.10,2026-02-18T10:34:18.265Z
T77,D12,0.10,2026-02-18T10:34:18.265Z
T79,D6,0.10,2026-02-18T10:34:18.265Z
T80,D17,0.10,2026-02-18T10:34:18.265Z
T81,D12,0.10,2026-02-18T10:34:18.265Z
T82,D27,0.50,2026-02-18T10:34:18.265Z
T83,D20,0.10,2026-02-18T10:34:18.265Z
T84,D6,0.50,2026-02-18T10:34:18.265Z
T85,D19,0.10,2026-02-18T10:34:18.265Z
T86,D9,0.50,2026-02-18T10:34:18.265Z
T87,D21,0.50,2026-02-18T10:34:18.265Z
T88,D30,0.10,2026-02-18T10:34:18.265Z
T89,D5,0.10,2026-02-18T10:34:18.265Z
T90,D18,0.10,2026-02-18T10:34:18.265Z
T92,D21,0.50,2026-02-18T10:34:18.265Z
T93,D15,0.50,2026-02-18T10:34:18.265Z
T95,D11,0.50,2026-02-18T10:34:18.265Z
T96,D8,0.50,2026-02-18T10:34:18.265Z
T97,D12,0.50,2026-02-18T10:34:18.265Z
T98,D18,0.50,2026-02-18T10:34:18.265Z
T99,D6,0.10,2026-02-18T10:34:18.265Z
T103,D15,0.50,2026-02-18T10:34:18.265Z
T105,D25,0.10,2026-02-18T10:34:18.265Z
T106,D19,0.10,2026-02-18T10:34:18.265Z
T107,D14,0.10,2026-02-18T10:34:18.265Z
T108,D10,0.50,2026-02-18T10:34:18.265Z
T110,D6,0.50,2026-02-18T10:34:18.265Z
T112,D15,0.10,2026-02-18T10:34:18.265Z
T114,D11,0.50,2026-02-18T10:34:18.265Z
T115,D13,0.10,2026-02-18T10:34:18.265Z
T117,D27,0.10,2026-02-18T10:34:18.265Z
T120,D12,0.10,2026-02-18T10:34:18.265Z
T121,D30,0.50,2026-02-18T10:34:18.265Z
T122,D15,0.10,2026-02-18T10:34:18.265Z
T123,D9,0.10,2026-02-18T10:34:18.265Z
T124,D17,0.50,2026-02-18T10:34:18.265Z
T125,D27,0.10,2026-02-18T10:34:18.265Z
T126,D6,0.10,2026-02-18T10:34:18.265Z
T127,D3,0.10,2026-02-18T10:34:18.265Z
T130,D21,0.50,2026-02-18T10:34:18.265Z
T132,D17,0.50,2026-02-18T10:34:18.265Z
T133,D22,0.50,2026-02-18T10:34:18.265Z
T134,D14,0.50,2026-02-18T10:34:18.265Z
T135,D30,0.10,2026-02-18T10:34:18.265Z
T137,D15,0.50,2026-02-18T10:34:18.265Z
T140,D10,0.50,2026-02-18T10:34:18.265Z
T141,D8,0.50,2026-02-18T10:34:18.265Z
T142,D17,0.50,2026-02-18T10:34:18.265Z
T143,D4,0.50,2026-02-18T10:34:18.265Z
T144,D29,0.10,2026-02-18T10:34:18.265Z
T145,D13,0.50,2026-02-18T10:34:18.265Z
T146,D18,0.50,2026-02-18T10:34:18.265Z
T148,D14,0.10,2026-02-18T10:34:18.265Z
T149,D12,0.50,2026-02-18T10:34:18.265Z
T150,D11,0.50,2026-02-18T10:34:18.265Z
T151,D21,0.50,2026-02-18T10:34:18.265Z
T153,D28,0.50,2026-02-18T10:34:18.265Z
T155,D29,0.10,2026-02-18T10:34:18.265Z
T156,D13,0.10,2026-02-18T10:34:18.265Z
T158,D24,0.50,2026-02-18T10:34:18.265Z
T159,D14,0.50,2026-02-18T10:34:18.265Z
T160,D17,0.10,2026-02-18T10:34:18.265Z
T162,D8,0.10,2026-02-18T10:34:18.265Z
T163,D1,0.50,2026-02-18T10:34:18.265Z
T165,D22,0.50,2026-02-18T10:34:18.265Z
T166,D2,0.50,2026-02-18T10:34:18.265Z
T167,D3,0.10,2026-02-18T10:34:18.265Z
T168,D24,0.10,2026-02-18T10:34:18.265Z
T170,D10,0.50,2026-02-18T10:34:18.265Z
T171,D16,0.50,2026-02-18T10:34:18.265Z
T172,D4,0.50,2026-02-18T10:34:18.265Z
T173,D8,0.50,2026-02-18T10:34:18.265Z
T175,D21,0.10,2026-02-18T10:34:18.265Z
T176,D26,0.50,2026-02-18T10:34:18.265Z
T177,D3,0.50,2026-02-18T10:34:18.265Z
T179,D27,0.10,2026-02-18T10:34:18.265Z
T181,D10,0.10,2026-02-18T10:34:18.265Z
T182,D4,0.50,2026-02-18T10:34:18.265Z
T184,D16,0.10,2026-02-18T10:34:18.265Z
T187,D25,0.50,2026-02-18T10:34:18.265Z
T191,D14,0.50,2026-02-18T10:34:18.265Z
T192,D21,0.50,2026-02-18T10:34:18.265Z
T193,D27,0.10,2026-02-18T10:34:18.265Z
T194,D8,0.10,2026-02-18T10:34:18.265Z
T195,D28,0.50,2026-02-18T10:34:18.265Z
T196,D3,0.50,2026-02-18T10:34:18.265Z
T199,D6,0.50,2026-02-18T10:34:18.265Z
T201,D19,0.50,2026-02-18T10:34:18.265Z
T202,D20,0.10,2026-02-18T10:34:18.265Z
T203,D16,0.50,2026-02-18T10:34:18.265Z
T206,D10,0.50,2026-02-18T10:34:18.265Z
T207,D25,0.10,2026-02-18T10:34:18.265Z
T208,D3,0.10,2026-02-18T10:34:18.265Z
T209,D26,0.10,2026-02-18T10:34:18.265Z
T210,D18,0.10,2026-02-18T10:34:18.265Z
T211,D3,0.10,2026-02-18T10:34:18.265Z
T212,D12,0.10,2026-02-18T10:34:18.265Z
T214,D10,0.50,2026-02-18T10:34:18.265Z
T216,D1,0.10,2026-02-18T10:34:18.265Z
T217,D7,0.10,2026-02-18T10:34:18.265Z
T219,D30,0.50,2026-02-18T10:34:18.265Z
T220,D22,0.10,2026-02-18T10:34:18.265Z
T221,D6,0.10,2026-02-18T10:34:18.265Z
T222,D8,0.50,2026-02-18T10:34:18.265Z
T224,D22,0.10,2026-02-18T10:34:18.265Z
T225,D10,0.50,2026-02-18T10:34:18.265Z
T227,D5,0.10,2026-02-18T10:34:18.265Z
T228,D23,0.50,2026-02-18T10:34:18.265Z
T230,D7,0.10,2026-02-18T10:34:18.265Z
T232,D23,0.10,2026-02-18T10:34:18.265Z
T235,D6,0.10,2026-02-18T10:34:18.265Z
T236,D19,0.10,2026-02-18T10:34:18.265Z
T240,D21,0.50,2026-02-18T10:34:18.265Z
T242,D15,0.10,2026-02-18T10:34:18.265Z
T243,D12,0.10,2026-02-18T10:34:18.265Z
T247,D8,0.10,2026-02-18T10:34:18.265Z
T250,D24,0.10,2026-02-18T10:34:18.265Z
T251,D11,0.10,2026-02-18T10:34:18.265Z
T252,D3,0.50,2026-02-18T10:34:18.265Z
T255,D29,0.10,2026-02-18T10:34:18.265Z
T257,D15,0.10,2026-02-18T10:34:18.265Z
T258,D13,0.10,2026-02-18T10:34:18.265Z
T259,D10,0.50,2026-02-18T10:34:18.265Z
T261,D11,0.50,2026-02-18T10:34:18.265Z
T263,D30,0.10,2026-02-18T10:34:18.265Z
T266,D14,0.10,2026-02-18T10:34:18.265Z
T267,D13,0.50,2026-02-18T10:34:18.265Z
T269,D23,0.10,2026-02-18T10:34:18.265Z
T270,D1,0.10,2026-02-18T10:34:18.265Z
T273,D21,0.10,2026-02-18T10:34:18.265Z
T274,D19,0.50,2026-02-18T10:34:18.265Z
T276,D5,0.10,2026-02-18T10:34:18.265Z
T277,D20,0.10,2026-02-18T10:34:18.265Z
T278,D9,0.50,2026-02-18T10:34:18.265Z
T279,D28,0.50,2026-02-18T10:34:18.265Z
T280,D10,0.50,2026-02-18T10:34:18.265Z
T286,D29,0.50,2026-02-18T10:34:18.265Z
T287,D4,0.10,2026-02-18T10:34:18.265Z
T288,D10,0.50,2026-02-18T10:34:18.265Z
T289,D2,0.50,2026-02-18T10:34:18.265Z
T290,D3,0.50,2026-02-18T10:34:18.265Z
T293,D22,0.10,2026-02-18T10:34:18.265Z
T294,D11,0.10,2026-02-18T10:34:18.265Z
T295,D16,0.50,2026-02-18T10:34:18.265Z
T296,D7,0.50,2026-02-18T10:34:18.265Z
T299,D8,0.50,2026-02-18T10:34:18.265Z
T300,D27,0.10,2026-02-18T10:34:18.265Z
T303,D12,0.10,2026-02-18T10:34:18.265Z
T304,D20,0.50,2026-02-18T10:34:18.265Z
T305,D5,0.10,2026-02-18T10:34:18.265Z
T309,D17,0.50,2026-02-18T10:34:18.265Z
T311,D11,0.10,2026-02-18T10:34:18.265Z
T312,D14,0.50,2026-02-18T10:34:18.265Z
T313,D3,0.50,2026-02-18T10:34:18.265Z
T314,D26,0.50,2026-02-18T10:34:18.265Z
T315,D9,0.10,2026-02-18T10:34:18.265Z
T316,D5,0.10,2026-02-18T10:34:18.265Z
T317,D2,0.10,2026-02-18T10:34:18.265Z
T318,D20,0.50,2026-02-18T10:34:18.265Z
T320,D8,0.50,2026-02-18T10:34:18.265Z
T321,D14,0.50,2026-02-18T10:34:18.265Z
T324,D26,0.50,2026-02-18T10:34:18.265Z
T325,D15,0.10,2026-02-18T10:34:18.265Z
T326,D5,0.10,2026-02-18T10:34:18.265Z
T327,D9,0.50,2026-02-18T10:34:18.265Z
T328,D20,0.10,2026-02-18T10:34:18.265Z
T329,D23,0.50,2026-02-18T10:34:18.265Z
T331,D15,0.50,2026-02-18T10:34:18.265Z
T332,D10,0.10,2026-02-18T10:34:18.265Z
T334,D13,0.10,2026-02-18T10:34:18.265Z
T336,D3,0.50,2026-02-18T10:34:18.265Z
T337,D28,0.50,2026-02-18T10:34:18.265Z
T340,D23,0.10,2026-02-18T10:34:18.265Z
T341,D5,0.50,2026-02-18T10:34:18.265Z
T346,D6,0.10,2026-02-18T10:34:18.265Z
T347,D4,0.10,2026-02-18T10:34:18.265Z
T348,D17,0.10,2026-02-18T10:34:18.265Z
T350,D14,0.10,2026-02-18T10:34:18.265Z
T352,D12,0.50,2026-02-18T10:34:18.265Z
T353,D3,0.50,2026-02-18T10:34:18.265Z
T354,D29,0.10,2026-02-18T10:34:18.265Z
T355,D28,0.50,2026-02-18T10:34:18.265Z
T356,D15,0.50,2026-02-18T10:34:18.265Z
T357,D22,0.10,2026-02-18T10:34:18.265Z
T358,D26,0.10,2026-02-18T10:34:18.265Z
T359,D2,0.10,2026-02-18T10:34:18.265Z
T360,D9,0.50,2026-02-18T10:34:18.265Z
T361,D2,0.10,2026-02-18T10:34:18.265Z
T362,D15,0.10,2026-02-18T10:34:18.265Z
T364,D23,0.10,2026-02-18T10:34:18.265Z
T365,D3,0.10,2026-02-18T10:34:18.265Z
T368,D28,0.50,2026-02-18T10:34:18.265Z
T369,D8,0.50,2026-02-18T10:34:18.265Z
T370,D29,0.10,2026-02-18T10:34:18.265Z
T371,D2,0.50,2026-02-18T10:34:18.265Z
T375,D19,0.50,2026-02-18T10:34:18.265Z
T377,D16,0.50,2026-02-18T10:34:18.265Z
T381,D18,0.50,2026-02-18T10:34:18.265Z
T382,D7,0.50,2026-02-18T10:34:18.265Z
T383,D24,0.50,2026-02-18T10:34:18.265Z
T384,D12,0.50,2026-02-18T10:34:18.265Z
T385,D2,0.10,2026-02-18T10:34:18.265Z
T386,D13,0.10,2026-02-18T10:34:18.265Z
T387,D21,0.50,2026-02-18T10:34:18.265Z
T389,D9,0.10,2026-02-18T10:34:18.265Z
T391,D4,0.50,2026-02-18T10:34:18.265Z
T392,D21,0.10,2026-02-18T10:34:18.265Z
T394,D26,0.50,2026-02-18T10:34:18.265Z
T395,D8,0.50,2026-02-18T10:34:18.265Z
T397,D20,0.10,2026-02-18T10:34:18.265Z
T398,D11,0.10,2026-02-18T10:34:18.265Z
T399,D3,0.10,2026-02-18T10:34:18.265Z
T401,D20,0.10,2026-02-18T10:34:18.265Z
T404,D24,0.10,2026-02-18T10:34:18.265Z
T405,D1,0.50,2026-02-18T10:34:18.265Z
