trajet_id,driver_id,weight,date_trajet
T407,D16,0.50,2026-02-18T10:34:18.265Z
T408,D25,0.50,2026-02-18T10:34:18.265Z
T409,D21,0.10,2026-02-18T10:34:18.265Z
T411,D23,0.10,2026-02-18T10:34:18.265Z
T412,D27,0.50,2026-02-18T10:34:18.265Z
T413,D19,0.50,2026-02-18T10:34:18.265Z
T414,D20,0.10,2026-02-18T10:34:18.265Z
T416,D8,0.50,2026-02-18T10:34:18.265Z
T419,D25,0.10,2026-02-18T10:34:18.265Z
T423,D10,0.50,2026-02-18T10:34:18.265Z
T424,D30,0.50,2026-02-18T10:34:18.265Z
T426,D9,0.50,2026-02-18T10:34:18.265Z
T428,D11,0.50,2026-02-18T10:34:18.265Z
T429,D13,0.50,2026-02-18T10:34:18.265Z
T430,D15,0.10,2026-02-18T10:34:18.265Z
T434,D6,0.50,2026-02-18T10:34:18.265Z
T435,D24,0.50,2026-02-18T10:34:18.265Z
T436,D20,0.50,2026-02-18T10:34:18.265Z
T437,D29,0.10,2026-02-18T10:34:18.265Z
T438,D2,0.50,2026-02-18T10:34:18.265Z
T439,D22,0.50,2026-02-18T10:34:18.265Z
T440,D23,0.10,2026-02-18T10:34:18.265Z
T441,D12,0.10,2026-02-18T10:34:18.265Z
T442,D2,0.50,2026-02-18T10:34:18.265Z
T444,D29,0.10,2026-02-18T10:34:18.265Z
T445,D17,0.10,2026-02-18T10:34:18.265Z
T446,D27,0.10,2026-02-18T10:34:18.265Z
T447,D30,0.50,2026-02-18T10:34:18.265Z
T450,D16,0.50,2026-02-18T10:34:18.265Z
T451,D2,0.50,2026-02-18T10:34:18.265Z
T452,D15,0.10,2026-02-18T10:34:18.265Z
T454,D26,0.10,2026-02-18T10:34:18.265Z
T455,D23,0.50,2026-02-18T10:34:18.265Z
T458,D5,0.50,2026-02-18T10:34:18.265Z
T459,D17,0.10,2026-02-18T10:34:18.265Z
T460,D21,0.50,2026-02-18T10:34:18.265Z
T461,D9,0.50,2026-02-18T10:34:18.265Z
T462,D3,0.50,2026-02-18T10:34:18.265Z
T464,D20,0.10,2026-02-18T10:34:18.265Z
T465,D17,0.50,2026-02-18T10:34:18.265Z
T468,D8,0.10,2026-02-18T10:34:18.265Z
T469,D30,0.50,2026-02-18T10:34:18.265Z
T470,D2,0.10,2026-02-18T10:34:18.265Z
T475,D18,0.10,2026-02-18T10:34:18.265Z
T476,D7,0.10,2026-02-18T10:34:18.265Z
T477,D2,0.10,2026-02-18T10:34:18.265Z
T479,D24,0.10,2026-02-18T10:34:18.265Z
T480,D30,0.50,2026-02-18T10:34:18.265Z
T481,D19,0.50,2026-02-18T10:34:18.265Z
T482,D2,0.50,2026-02-18T10:34:18.265Z
T484,D23,0.10,2026-02-18T10:34:18.265Z
T486,D27,0.10,2026-02-18T10:34:18.265Z
T488,D14,0.50,2026-02-18T10:34:18.265Z
T491,D22,0.50,2026-02-18T10:34:18.265Z
T492,D26,0.10,2026-02-18T10:34:18.265Z
T494,D11,0.50,2026-02-18T10:34:18.265Z
T495,D10,0.10,2026-02-18T10:34:18.265Z
T496,D28,0.50,2026-02-18T10:34:18.265Z
T497,D16,0.10,2026-02-18T10:34:18.265Z
T498,D30,0.10,2026-02-18T10:34:18.265Z
T502,D6,0.10,2026-02-18T10:34:18.265Z
T503,D17,0.50,2026-02-18T10:34:18.265Z
T505,D12,0.50,2026-02-18T10:34:18.265Z
T506,D2,0.10,2026-02-18T10:34:18.265Z
T508,D7,0.10,2026-02-18T10:34:18.265Z
T510,D3,0.10,2026-02-18T10:34:18.265Z
T511,D29,0.50,2026-02-18T10:34:18.265Z
T512,D24,0.50,2026-02-18T10:34:18.265Z
T513,D26,0.10,2026-02-18T10:34:18.265Z
T515,D17,0.50,2026-02-18T10:34:18.265Z
T516,D15,0.10,2026-02-18T10:34:18.265Z
T517,D8,0.50,2026-02-18T10:34:18.265Z
T520,D1,0.10,2026-02-18T10:34:18.265Z
T521,D11,0.50,2026-02-18T10:34:18.265Z
T522,D6,0.50,2026-02-18T10:34:18.265Z
T523,D19,0.10,2026-02-18T10:34:18.265Z
T524,D3,0.50,2026-02-18T10:34:18.265Z
T526,D4,0.50,2026-02-18T10:34:18.265Z
T527,D7,0.50,2026-02-18T10:34:18.265Z
T528,D5,0.50,2026-02-18T10:34:18.265Z
T530,D26,0.10,2026-02-18T10:34:18.265Z
T531,D13,0.50,2026-02-18T10:34:18.265Z
T532,D19,0.50,2026-02-18T10:34:18.265Z
T534,D30,0.10,2026-02-18T10:34:18.265Z
T535,D20,0.10,2026-02-18T10:34:18.265Z
T536,D10,0.10,2026-02-18T10:34:18.265Z
T538,D8,0.10,2026-02-18T10:34:18.265Z
T539,D17,0.10,2026-02-18T10:34:18.265Z
T541,D25,0.50,2026-02-18T10:34:18.265Z
T543,D28,0.10,2026-02-18T10:34:18.265Z
T544,D20,0.50,2026-02-18T10:34:18.265Z
T545,D5,0.50,2026-02-18T10:34:18.265Z
T547,D15,0.50,2026-02-18T10:34:18.265Z
T548,D24,0.50,2026-02-18T10:34:18.265Z
T549,D21,0.50,2026-02-18T10:34:18.265Z
T550,D18,0.50,2026-02-18T10:34:18.265Z
T551,D19,0.10,2026-02-18T10:34:18.265Z
T552,D9,0.50,2026-02-18T10:34:18.265Z
T553,D16,0.10,2026-02-18T10:34:18.265Z
T554,D30,0.10,2026-02-18T10:34:18.265Z
T555,D20,0.10,2026-02-18T10:34:18.265Z
T557,D23,0.50,2026-02-18T10:34:18.265Z
T559,D10,0.50,2026-02-18T10:34:18.265Z
T560,D22,0.50,2026-02-18T10:34:18.265Z
T561,D9,0.50,2026-02-18T10:34:18.265Z
T562,D17,0.50,2026-02-18T10:34:18.265Z
T563,D19,0.10,2026-02-18T10:34:18.265Z
T564,D8,0.50,2026-02-18T10:34:18.265Z
T565,D20,0.10,2026-02-18T10:34:18.265Z
T566,D10,0.50,2026-02-18T10:34:18.265Z
T567,D6,0.50,2026-02-18T10:34:18.265Z
T568,D7,0.50,2026-02-18T10:34:18.265Z
T569,D23,0.10,2026-02-18T10:34:18.265Z
T570,D14,0.10,2026-02-18T10:34:18.265Z
T572,D27,0.50,2026-02-18T10:34:18.265Z
T574,D23,0.50,2026-02-18T10:34:18.265Z
T575,D13,0.50,2026-02-18T10:34:18.265Z
T576,D14,0.10,2026-02-18T10:34:18.265Z
T577,D29,0.50,2026-02-18T10:34:18.265Z
T578,D28,0.50,2026-02-18T10:34:18.265Z
T580,D18,0.10,2026-02-18T10:34:18.265Z
T581,D10,0.50,2026-02-18T10:34:18.265Z
T583,D23,0.10,2026-02-18T10:34:18.265Z
T585,D28,0.10,2026-02-18T10:34:18.265Z
T586,D9,0.50,2026-02-18T10:34:18.265Z
T587,D14,0.50,2026-02-18T10:34:18.265Z
T589,D3,0.10,2026-02-18T10:34:18.265Z
T591,D14,0.50,2026-02-18T10:34:18.265Z
T593,D19,0.50,2026-02-18T10:34:18.265Z
T594,D26,0.50,2026-02-18T10:34:18.265Z
T597,D24,0.50,2026-02-18T10:34:18.265Z
T598,D2,0.50,2026-02-18T10:34:18.265Z
T600,D30,0.10,2026-02-18T10:34:18.265Z
T602,D8,0.10,2026-02-18T10:34:18.265Z
T603,D20,0.50,2026-02-18T10:34:18.265Z
T605,D9,0.10,2026-02-18T10:34:18.265Z
T606,D6,0.50,2026-02-18T10:34:18.265Z
T607,D21,0.50,2026-02-18T10:34:18.265Z
T608,D17,0.10,2026-02-18T10:34:18.265Z
T609,D18,0.10,2026-02-18T10:34:18.265Z
T610,D1,0.10,2026-02-18T10:34:18.265Z
T611,D28,0.50,2026-02-18T10:34:18.265Z
T612,D2,0.10,2026-02-18T10:34:18.265Z
T613,D22,0.50,2026-02-18T10:34:18.265Z
T614,D21,0.50,2026-02-18T10:34:18.265Z
T616,D1,0.50,2026-02-18T10:34:18.265Z
T617,D13,0.10,2026-02-18T10:34:18.265Z
T618,D12,0.10,2026-02-18T10:34:18.265Z
T619,D30,0.10,2026-02-18T10:34:18.265Z
T621,D13,0.10,2026-02-18T10:34:18.265Z
T623,D25,0.50,2026-02-18T10:34:18.265Z
T626,D18,0.10,2026-02-18T10:34:18.265Z
T627,D12,0.10,2026-02-18T10:34:18.265Z
T629,D28,0.10,2026-02-18T10:34:18.265Z
T630,D17,0.10,2026-02-18T10:34:18.265Z
T631,D19,0.10,2026-02-18T10:34:18.265Z
T633,D20,0.50,2026-02-18T10:34:18.265Z
T635,D9,0.10,2026-02-18T10:34:18.265Z
T636,D15,0.50,2026-02-18T10:34:18.265Z
T637,D13,0.10,2026-02-18T10:34:18.265Z
T638,D29,0.10,2026-02-18T10:34:18.265Z
T641,D7,0.50,2026-02-18T10:34:18.265Z
T643,D21,0.10,2026-02-18T10:34:18.265Z
T644,D25,0.10,2026-02-18T10:34:18.265Z
T645,D28,0.10,2026-02-18T10:34:18.265Z
T647,D18,0.50,2026-02-18T10:34:18.265Z
T648,D16,0.50,2026-02-18T10:34:18.265Z
T649,D6,0.10,2026-02-18T10:34:18.265Z
T651,D30,0.50,2026-02-18T10:34:18.265Z
T653,D10,0.50,2026-02-18T10:34:18.265Z
T657,D7,0.10,2026-02-18T10:34:18.265Z
T658,D13,0.10,2026-02-18T10:34:18.265Z
T660,D15,0.50,2026-02-18T10:34:18.265Z
T661,D20,0.10,2026-02-18T10:34:18.265Z
T663,D14,0.50,2026-02-18T10:34:18.265Z
T668,D4,0.10,2026-02-18T10:34:18.265Z
T670,D12,0.50,2026-02-18T10:34:18.265Z
T671,D19,0.10,2026-02-18T10:34:18.265Z
T672,D3,0.50,2026-02-18T10:34:18.265Z
T673,D26,0.50,2026-02-18T10:34:18.265Z
T674,D28,0.50,2026-02-18T10:34:18.265Z
T678,D17,0.10,2026-02-18T10:34:18.265Z
T680,D1,0.10,2026-02-18T10:34:18.265Z
T681,D16,0.50,2026-02-18T10:34:18.265Z
T682,D19,0.50,2026-02-18T10:34:18.265Z
T684,D22,0.50,2026-02-18T10:34:18.265Z
T686,D5,0.10,2026-02-18T10:34:18.265Z
T687,D26,0.10,2026-02-18T10:34:18.265Z
T688,D7,0.50,2026-02-18T10:34:18.265Z
T689,D10,0.10,2026-02-18T10:34:18.265Z
T690,D28,0.10,2026-02-18T10:34:18.265Z
T691,D2,0.50,2026-02-18T10:34:18.265Z
T693,D15,0.50,2026-02-18T10:34:18.265Z
T694,D11,0.10,2026-02-18T10:34:18.265Z
T698,D8,0.50,2026-02-18T10:34:18.265Z
T700,D23,0.50,2026-02-18T10:34:18.265Z
T701,D18,0.50,2026-02-18T10:34:18.265Z
T702,D2,0.10,2026-02-18T10:34:18.265Z
T704,D17,0.10,2026-02-18T10:34:18.265Z
T705,D20,0.50,2026-02-18T10:34:18.265Z
T707,D30,0.10,2026-02-18T10:34:18.265Z
T708,D25,0.50,2026-02-18T10:34:18.265Z
T709,D29,0.50,2026-02-18T10:34:18.265Z
T710,D15,0.50,2026-02-18T10:34:18.265Z
T711,D14,0.50,2026-02-18T10:34:18.265Z
T712,D24,0.10,2026-02-18T10:34:18.265Z
T715,D23,0.50,2026-02-18T10:34:18.265Z
T717,D16,0.50,2026-02-18T10:34:18.265Z
T719,D2,0.10,2026-02-18T10:34:18.265Z
T721,D13,0.50,2026-02-18T10:34:18.265Z
T722,D12,0.10,2026-02-18T10:34:18.265Z
T723,D6,0.10,2026-02-18T10:34:18.265Z
T725,D23,0.50,2026-02-18T10:34:18.265Z
T726,D1,0.50,2026-02-18T10:34:18.265Z
T728,D29,0.50,2026-02-18T10:34:18.265Z
T729,D8,0.10,2026-02-18T10:34:18.265Z
T731,D28,0.50,2026-02-18T10:34:18.265Z
T732,D19,0.50,2026-02-18T10:34:18.265Z
T733,D30,0.10,2026-02-18T10:34:18.265Z
T734,D29,0.10,2026-02-18T10:34:18.265Z
T735,D16,0.50,2026-02-18T10:34:18.265Z
T736,D17,0.50,2026-02-18T10:34:18.265Z
T737,D24,0.50,2026-02-18T10:34:18.265Z
T738,D6,0.50,2026-02-18T10:34:18.265Z
T741,D2,0.10,2026-02-18T10:34:18.265Z
T742,D14,0.10,2026-02-18T10:34:18.265Z
T743,D28,0.10,2026-02-18T10:34:18.265Z
T746,D7,0.10,2026-02-18T10:34:18.265Z
T747,D3,0.50,2026-02-18T10:34:18.265Z
T748,D19,0.50,2026-02-18T10:34:18.265Z
T750,D29,0.50,2026-02-18T10:34:18.265Z
T751,D26,0.10,2026-02-18T10:34:18.265Z
T753,D1,0.10,2026-02-18T10:34:18.265Z
T756,D30,0.10,2026-02-18T10:34:18.265Z
T757,D11,0.10,2026-02-18T10:34:18.265Z
T758,D25,0.10,2026-02-18T10:34:18.265Z
T761,D5,0.50,2026-02-18T10:34:18.265Z
T763,D3,0.10,2026-02-18T10:34:18.265Z
T764,D14,0.10,2026-02-18T10:34:18.265Z
T765,D30,0.10,2026-02-18T10:34:18.265Z
T766,D15,0.50,2026-02-18T10:34:18.265Z
T767,D12,0.10,2026-02-18T10:34:18.265Z
T768,D18,0.10,2026-02-18T10:34:18.265Z
T769,D29,0.10,2026-02-18T10:34:18.265Z
T770,D8,0.50,2026-02-18T10:34:18.265Z
T774,D12,0.10,2026-02-18T10:34:18.265Z
T775,D17,0.10,2026-02-18T10:34:18.265Z
T777,D15,0.10,2026-02-18T10:34:18.265Z
T778,D10,0.50,2026-02-18T10:34:18.265Z
T779,D4,0.10,2026-02-18T10:34:18.265Z
T780,D22,0.50,2026-02-18T10:34:18.265Z
T782,D19,0.10,2026-02-18T10:34:18.265Z
T783,D6,0.50,2026-02-18T10:34:18.265Z
T784,D27,0.50,2026-02-18T10:34:18.265Z
T785,D21,0.10,2026-02-18T10:34:18.265Z
T787,D22,0.10,2026-02-18T10:34:18.265Z
T788,D2,0.10,2026-02-18T10:34:18.265Z
T789,D1,0.50,2026-02-18T10:34:18.265Z
T790,D16,0.50,2026-02-18T10:34:18.265Z
T791,D7,0.50,2026-02-18T10:34:18.265Z
T792,D21,0.10,2026-02-18T10:34:18.265Z
T794,D23,0.50,2026-02-18T10:34:18.265Z
T796,D25,0.10,2026-02-18T10:34:18.265Z
T799,D8,0.50,2026-02-18T10:34:18.265Z
T800,D6,0.50,2026-02-18T10:34:18.265Z