passenger_id,quiet_ride,radio_ok,smoking_ok,pets_ok,luggage_large,female_driver_pref
P1,no,yes,yes,no,yes,yes
P2,yes,no,no,yes,yes,yes
P3,yes,yes,yes,yes,no,no
P4,no,yes,yes,yes,yes,no
P5,yes,yes,yes,no,yes,yes
P6,yes,no,no,no,no,yes
P7,yes,no,no,no,no,yes
P8,yes,yes,no,yes,yes,no
P9,no,no,no,no,yes,no
P10,yes,no,yes,no,yes,no
P11,no,yes,no,yes,no,no
P12,yes,no,yes,no,yes,yes
P13,yes,no,no,no,no,no
P14,yes,yes,yes,yes,no,no
P15,yes,yes,no,no,no,no
P16,no,yes,yes,no,yes,no
P17,yes,yes,yes,no,yes,no
P18,yes,no,yes,no,no,no
P19,yes,no,no,yes,yes,no
P20,yes,yes,no,no,yes,no
P21,yes,no,yes,no,yes,no
P22,no,no,yes,yes,no,yes
P23,yes,yes,no,yes,yes,yes
P24,yes,no,no,yes,no,no
P25,no,no,no,yes,no,no
P26,no,no,yes,yes,yes,no
P27,no,no,no,yes,no,no
P28,no,yes,no,no,no,no
P29,yes,no,yes,yes,yes,yes
P30,no,no,no,no,yes,no
P31,yes,yes,no,no,yes,no
P32,yes,no,no,no,yes,yes
P33,no,no,no,yes,yes,yes
P34,yes,yes,yes,no,yes,no
P35,yes,no,yes,yes,yes,yes
P36,yes,yes,yes,no,yes,yes
P37,yes,no,yes,no,no,no
P38,yes,yes,no,no,yes,yes
P39,no,no,no,yes,no,yes
P40,yes,yes,no,yes,no,yes
P41,yes,no,yes,no,no,yes
P42,yes,yes,no,yes,yes,yes
P43,no,yes,no,yes,no,no
P44,no,no,yes,no,yes,no
P45,yes,yes,no,no,yes,no
P46,no,no,yes,yes,no,yes
P47,no,no,yes,yes,yes,no
P48,yes,no,yes,yes,yes,no
P49,no,no,yes,yes,no,no
P50,no,yes,no,yes,yes,no
P51,yes,yes,yes,yes,yes,no
P52,no,no,yes,no,yes,yes
P53,no,no,no,no,yes,yes
P54,yes,yes,no,no,yes,no
P55,yes,no,yes,no,no,no
P56,yes,yes,yes,yes,no,yes
P57,no,no,no,no,no,no
P58,no,no,no,no,yes,yes
P59,yes,no,no,yes,no,yes
P60,no,no,yes,no,yes,no
P61,no,yes,no,no,yes,no
P62,no,no,no,no,no,yes
P63,no,no,no,no,yes,no
P64,no,yes,yes,no,no,no
P65,no,yes,yes,no,yes,no
P66,yes,no,no,yes,yes,no
P67,yes,no,no,yes,yes,yes
P68,no,no,yes,no,no,yes
P69,no,no,no,no,yes,no
P70,yes,no,yes,yes,yes,no
P71,no,yes,no,yes,yes,no
P72,no,no,no,yes,no,no
P73,no,no,yes,no,yes,no
P74,no,no,yes,no,no,yes
P75,no,no,no,yes,no,yes
P76,no,yes,no,yes,no,yes
P77,no,yes,yes,no,yes,no
P78,no,yes,no,no,yes,yes
P79,no,no,yes,no,yes,yes
P80,yes,yes,yes,no,yes,no