trajet_id,passenger_id,quiet_ride,radio_ok,smoking_ok,pets_ok,luggage_large,female_driver_pref
T1,P1,yes,no,no,no,yes,no
T3,P1,yes,no,no,no,yes,no
T4,P1,yes,no,no,no,yes,no
T6,P1,yes,no,no,no,yes,no
T7,P1,yes,no,no,no,no,no
T8,P1,yes,no,no,no,yes,no
T9,P1,yes,no,no,no,no,no
T10,P1,yes,no,no,no,yes,no
T12,P1,yes,no,no,no,no,no
T13,P1,yes,no,no,no,yes,no
T14,P1,yes,no,no,no,yes,no
T15,P1,yes,no,no,no,no,no
T16,P2,yes,no,no,no,yes,no
T17,P2,yes,no,no,no,no,no
T18,P2,yes,no,no,no,no,no
T19,P2,yes,no,no,no,no,no
T20,P2,yes,no,no,no,yes,no
T21,P2,yes,no,no,no,yes,no
T22,P2,yes,no,no,no,yes,no
T23,P2,yes,no,no,no,no,no
T24,P2,yes,no,no,no,no,no
T25,P2,yes,no,no,no,no,no
T26,P3,yes,no,no,no,no,no
T27,P3,yes,no,no,no,yes,no
T28,P3,yes,no,no,no,yes,no
T30,P3,yes,no,no,no,no,no
T33,P3,yes,no,no,no,no,no
T34,P3,yes,no,no,no,yes,no
T36,P4,no,yes,yes,yes,no,no
T37,P4,no,yes,no,yes,no,no
T39,P4,no,yes,no,yes,no,no
T41,P4,no,yes,yes,yes,no,no
T42,P4,no,yes,no,yes,no,no
T43,P5,no,yes,no,yes,no,no
T44,P5,no,yes,yes,yes,no,no
T45,P5,no,yes,no,yes,no,no
T46,P5,no,yes,no,yes,no,no
T47,P5,no,yes,yes,yes,no,no
T48,P5,no,yes,no,yes,no,no
T49,P5,no,yes,no,yes,no,no
T50,P5,no,yes,yes,yes,no,no
T52,P5,no,yes,yes,yes,no,no
T53,P5,no,yes,no,yes,no,no
T54,P5,no,yes,no,yes,no,no
T55,P6,no,yes,no,yes,no,no
T56,P6,no,yes,yes,yes,no,no
T57,P6,no,yes,yes,yes,no,no
T59,P6,no,yes,no,yes,no,no
T61,P6,no,yes,no,yes,no,no
T62,P6,no,yes,yes,yes,no,no
T63,P6,no,yes,yes,yes,no,no
T64,P6,no,yes,yes,yes,no,no
T65,P6,no,yes,yes,yes,no,no
T67,P7,no,yes,no,yes,no,no
T68,P7,no,yes,yes,yes,no,no
T69,P7,no,yes,yes,yes,no,no
T70,P7,no,yes,no,yes,no,no
T71,P7,no,yes,no,yes,no,no
T72,P7,no,yes,no,yes,no,no
T73,P7,no,yes,no,yes,no,no
T75,P7,no,yes,no,yes,no,no
T76,P7,no,yes,yes,yes,no,no
T77,P7,no,yes,yes,yes,no,no
T78,P8,yes,yes,no,no,no,yes
T82,P8,no,yes,no,no,no,yes
T83,P8,yes,no,no,no,no,yes
T84,P8,no,no,no,no,no,yes
T85,P8,no,no,no,no,no,yes
T86,P8,no,yes,no,no,no,yes
T88,P8,no,yes,no,no,no,yes
T90,P9,yes,no,no,no,no,yes
T91,P9,yes,no,no,no,no,yes
T92,P9,yes,no,no,no,no,yes
T93,P9,yes,yes,no,no,no,yes
T94,P9,yes,no,no,no,no,yes
T95,P9,yes,no,no,no,no,yes
T97,P9,no,yes,no,no,no,yes
T98,P9,yes,no,no,no,no,yes
T99,P9,no,no,no,no,no,yes
T100,P9,no,yes,no,no,no,yes
T101,P9,yes,no,no,no,no,yes
T102,P10,no,yes,no,no,no,yes
T103,P10,yes,no,no,no,no,yes
T104,P10,no,no,no,no,no,yes
T105,P10,no,yes,no,no,no,yes
T106,P10,no,yes,no,no,no,yes
T107,P10,yes,no,no,no,no,yes
T110,P10,yes,yes,no,no,no,yes
T112,P11,yes,no,no,no,yes,no
T113,P11,yes,no,no,no,yes,no
T114,P11,yes,no,no,no,yes,no
T115,P11,yes,no,no,no,yes,no
T116,P11,yes,no,no,no,yes,no
T117,P11,yes,no,no,no,yes,no
T118,P11,yes,no,no,no,yes,no
T119,P11,yes,no,no,no,yes,no
T121,P12,yes,no,no,no,yes,no
T122,P12,yes,no,no,no,yes,no
T123,P12,yes,no,no,no,yes,no
T124,P12,yes,no,no,no,yes,no
T126,P12,yes,no,no,no,yes,no
T127,P12,yes,no,no,no,yes,no
T128,P12,yes,no,no,no,yes,no
T129,P12,yes,no,no,no,yes,no
T130,P12,yes,no,no,no,yes,no
T131,P13,yes,no,no,no,yes,no
T132,P13,yes,no,no,no,no,no
T133,P13,yes,no,no,no,yes,no
T134,P13,yes,no,no,no,no,no
T136,P13,yes,no,no,no,yes,no
T138,P13,yes,no,no,no,yes,no
T139,P13,yes,no,no,no,yes,no
T140,P13,yes,no,no,no,no,no
T141,P13,yes,no,no,no,yes,no
T142,P14,yes,no,no,no,yes,no
T143,P14,yes,no,no,no,yes,no
T144,P14,yes,no,no,no,no,no
T145,P14,yes,no,no,no,yes,no
T147,P14,yes,no,no,no,no,no
T148,P14,yes,no,no,no,yes,no
T149,P14,yes,no,no,no,yes,no
T152,P15,yes,no,no,no,no,no
T153,P15,yes,no,no,no,no,no
T155,P15,yes,no,no,no,no,no
T157,P15,yes,no,no,no,no,no
T158,P15,yes,no,no,no,yes,no
T159,P15,yes,no,no,no,yes,no
T160,P16,yes,no,no,no,no,no
T161,P16,yes,no,no,no,yes,no
T162,P16,yes,no,no,no,no,no
T163,P16,yes,no,no,no,no,no
T164,P16,yes,no,no,no,yes,no
T165,P16,yes,no,no,no,no,no
T166,P16,yes,no,no,no,yes,no
T167,P16,yes,no,no,no,no,no
T168,P16,yes,no,no,no,yes,no
T171,P17,yes,no,no,no,yes,no
T172,P17,yes,no,no,no,yes,no
T173,P17,yes,no,no,no,yes,no
T174,P17,yes,no,no,no,no,no
T175,P17,yes,no,no,no,no,no
T176,P17,yes,no,no,no,yes,no
T177,P17,yes,no,no,no,no,no
T179,P18,yes,no,no,no,yes,no
T180,P18,yes,no,no,no,no,no
T181,P18,yes,no,no,no,yes,no
T182,P18,yes,no,no,no,no,no
T183,P18,yes,no,no,no,yes,no
T184,P18,yes,no,no,no,yes,no
T185,P18,yes,no,no,no,yes,no
T186,P18,yes,no,no,no,yes,no
T187,P18,yes,no,no,no,yes,no
T188,P18,yes,no,no,no,no,no
T189,P18,yes,no,no,no,no,no
T190,P19,no,yes,yes,yes,no,no
T191,P19,no,yes,yes,yes,no,no
T192,P19,no,yes,yes,yes,no,no
T193,P19,no,yes,no,yes,no,no
T194,P19,no,yes,yes,yes,no,no
T195,P19,no,yes,no,yes,no,no
T196,P19,no,yes,no,yes,no,no
T197,P19,no,yes,no,yes,no,no
T198,P19,no,yes,no,yes,no,no
T199,P20,no,yes,no,yes,no,no
T200,P20,no,yes,yes,yes,no,no
T202,P20,no,yes,no,yes,no,no
T203,P20,no,yes,no,yes,no,no
T204,P20,no,yes,no,yes,no,no
T205,P20,no,yes,yes,yes,no,no
T206,P20,no,yes,yes,yes,no,no
T207,P20,no,yes,yes,yes,no,no
T208,P20,no,yes,no,yes,no,no
T209,P20,no,yes,yes,yes,no,no
T210,P20,no,yes,no,yes,no,no
T212,P21,no,yes,yes,yes,no,no
T213,P21,no,yes,no,yes,no,no
T214,P21,no,yes,yes,yes,no,no
T215,P21,no,yes,yes,yes,no,no
T216,P21,no,yes,yes,yes,no,no
T218,P21,no,yes,yes,yes,no,no
T219,P22,no,no,no,no,no,yes
T220,P22,no,no,no,no,no,yes
T221,P22,no,no,no,no,no,yes
T222,P22,no,no,no,no,no,yes
T223,P22,yes,no,no,no,no,yes
T224,P22,no,yes,no,no,no,yes
T225,P22,yes,yes,no,no,no,yes
T226,P22,no,no,no,no,no,yes
T227,P22,yes,yes,no,no,no,yes
T229,P22,yes,no,no,no,no,yes
T230,P22,yes,yes,no,no,no,yes
T231,P22,no,no,no,no,no,yes
T232,P23,yes,yes,no,no,no,yes
T233,P23,yes,no,no,no,no,yes
T234,P23,no,yes,no,no,no,yes
T235,P23,yes,no,no,no,no,yes
T236,P23,yes,yes,no,no,no,yes
T237,P23,yes,no,no,no,no,yes
T238,P23,no,yes,no,no,no,yes
T242,P23,yes,no,no,no,no,yes
T243,P23,no,yes,no,no,no,yes
T244,P23,no,yes,no,no,no,yes
T245,P23,yes,yes,no,no,no,yes
T247,P24,no,yes,no,no,no,yes
T248,P24,no,yes,no,no,no,yes
T249,P24,yes,yes,no,no,no,yes
T250,P24,no,yes,no,no,no,yes
T251,P24,yes,yes,no,no,no,yes
T252,P24,no,yes,no,no,no,yes
T253,P24,no,yes,no,no,no,yes
T254,P24,yes,no,no,no,no,yes
T255,P25,yes,no,no,no,yes,no
T256,P25,yes,no,no,no,yes,no
T257,P25,yes,no,no,no,yes,no
T258,P25,yes,no,no,no,yes,no
T259,P25,yes,no,no,no,yes,no
T260,P25,yes,no,no,no,yes,no
T261,P25,yes,no,no,no,yes,no
T262,P25,yes,no,no,no,yes,no
T263,P25,yes,no,no,no,yes,no
T264,P25,yes,no,no,no,yes,no
T265,P25,yes,no,no,no,yes,no
T266,P25,yes,no,no,no,yes,no
T267,P26,yes,no,no,no,yes,no
T270,P26,yes,no,no,no,yes,no
T272,P26,yes,no,no,no,yes,no
T273,P26,yes,no,no,no,yes,no
T274,P26,yes,no,no,no,yes,no
T275,P26,yes,no,no,no,yes,no
T276,P26,yes,no,no,no,yes,no
T277,P27,yes,no,no,no,yes,no
T279,P27,yes,no,no,no,no,no
T280,P27,yes,no,no,no,no,no
T281,P27,yes,no,no,no,no,no
T282,P27,yes,no,no,no,yes,no
T283,P27,yes,no,no,no,yes,no
T284,P27,yes,no,no,no,no,no
T285,P27,yes,no,no,no,no,no
T286,P28,yes,no,no,no,no,no
T288,P28,yes,no,no,no,no,no
T289,P28,yes,no,no,no,no,no
T290,P28,yes,no,no,no,no,no
T291,P28,yes,no,no,no,yes,no
T292,P28,yes,no,no,no,yes,no
T293,P28,yes,no,no,no,no,no
T294,P28,yes,no,no,no,no,no
T297,P28,yes,no,no,no,no,no
T298,P28,yes,no,no,no,yes,no
T301,P29,yes,no,no,no,yes,no
T302,P29,yes,no,no,no,yes,no
T303,P29,yes,no,no,no,yes,no
T304,P29,yes,no,no,no,yes,no
T305,P29,yes,no,no,no,yes,no
T306,P29,yes,no,no,no,yes,no
T308,P29,yes,no,no,no,no,no
T309,P30,yes,no,no,no,no,no
T310,P30,yes,no,no,no,no,no
T311,P30,yes,no,no,no,yes,no
T312,P30,yes,no,no,no,yes,no
T313,P30,yes,no,no,no,yes,no
T314,P30,yes,no,no,no,no,no
T315,P30,yes,no,no,no,no,no
T316,P30,yes,no,no,no,no,no
T317,P31,yes,no,no,no,no,no
T318,P31,yes,no,no,no,no,no
T319,P31,yes,no,no,no,yes,no
T320,P31,yes,no,no,no,yes,no
T321,P31,yes,no,no,no,no,no
T323,P31,yes,no,no,no,yes,no
T324,P31,yes,no,no,no,yes,no
T325,P31,yes,no,no,no,yes,no
T326,P31,yes,no,no,no,no,no
T327,P32,yes,no,no,no,yes,no
T328,P32,yes,no,no,no,yes,no
T329,P32,yes,no,no,no,no,no
T330,P32,yes,no,no,no,yes,no
T331,P32,yes,no,no,no,no,no
T332,P32,yes,no,no,no,no,no
T333,P32,yes,no,no,no,yes,no
T334,P32,yes,no,no,no,yes,no
T335,P33,no,yes,yes,yes,no,no
T336,P33,no,yes,yes,yes,no,no
T337,P33,no,yes,no,yes,no,no
T338,P33,no,yes,no,yes,no,no
T339,P33,no,yes,yes,yes,no,no
T340,P33,no,yes,no,yes,no,no
T341,P33,no,yes,no,yes,no,no
T342,P33,no,yes,yes,yes,no,no
T343,P33,no,yes,no,yes,no,no
T344,P33,no,yes,yes,yes,no,no
T345,P33,no,yes,no,yes,no,no
T347,P33,no,yes,no,yes,no,no
T349,P34,no,yes,yes,yes,no,no
T350,P34,no,yes,no,yes,no,no
T351,P34,no,yes,no,yes,no,no
T352,P34,no,yes,no,yes,no,no
T354,P34,no,yes,yes,yes,no,no
T355,P34,no,yes,yes,yes,no,no
T357,P34,no,yes,no,yes,no,no
T359,P34,no,yes,yes,yes,no,no
T360,P35,no,yes,no,yes,no,no
T362,P35,no,yes,yes,yes,no,no
T364,P35,no,yes,yes,yes,no,no
T365,P35,no,yes,no,yes,no,no
T366,P35,no,yes,yes,yes,no,no
T367,P35,no,yes,yes,yes,no,no
T368,P35,no,yes,no,yes,no,no
T369,P35,no,yes,yes,yes,no,no
T370,P35,no,yes,yes,yes,no,no
T371,P35,no,yes,yes,yes,no,no
T372,P35,no,yes,no,yes,no,no
T373,P35,no,yes,no,yes,no,no
T374,P35,no,yes,no,yes,no,no
T375,P36,no,yes,no,no,no,yes
T378,P36,no,no,no,no,no,yes
T380,P36,no,no,no,no,no,yes
T381,P36,no,no,no,no,no,yes
T382,P36,no,yes,no,no,no,yes
T383,P36,no,yes,no,no,no,yes
T385,P36,no,yes,no,no,no,yes
T386,P36,yes,no,no,no,no,yes
T387,P36,yes,yes,no,no,no,yes
T388,P37,yes,yes,no,no,no,yes
T389,P37,no,no,no,no,no,yes
T390,P37,no,yes,no,no,no,yes
T391,P37,no,yes,no,no,no,yes
T392,P37,yes,no,no,no,no,yes
T393,P37,yes,yes,no,no,no,yes
T394,P37,yes,no,no,no,no,yes
T395,P37,yes,no,no,no,no,yes
T396,P38,yes,no,no,no,no,yes
T397,P38,no,no,no,no,no,yes
T398,P38,no,yes,no,no,no,yes
T399,P38,no,yes,no,no,no,yes
T400,P38,no,yes,no,no,no,yes
T401,P38,yes,yes,no,no,no,yes
T402,P38,no,yes,no,no,no,yes
T403,P38,no,no,no,no,no,yes
T404,P38,yes,yes,no,no,no,yes
T405,P38,no,no,no,no,no,yes
T406,P38,no,yes,no,no,no,yes
T407,P38,no,no,no,no,no,yes
T408,P38,yes,yes,no,no,no,yes
T409,P39,yes,no,no,no,yes,no
T410,P39,yes,no,no,no,yes,no
T411,P39,yes,no,no,no,yes,no
T412,P39,yes,no,no,no,yes,no
T413,P39,yes,no,no,no,yes,no
T414,P39,yes,no,no,no,yes,no
T415,P39,yes,no,no,no,yes,no
T416,P39,yes,no,no,no,yes,no
T417,P39,yes,no,no,no,yes,no
T418,P39,yes,no,no,no,yes,no
T419,P39,yes,no,no,no,yes,no
T420,P39,yes,no,no,no,yes,no
T421,P39,yes,no,no,no,yes,no
T423,P40,yes,no,no,no,yes,no
T424,P40,yes,no,no,no,yes,no
T425,P40,yes,no,no,no,yes,no
T426,P40,yes,no,no,no,yes,no
T427,P40,yes,no,no,no,yes,no
T428,P40,yes,no,no,no,yes,no
T429,P40,yes,no,no,no,yes,no
T430,P40,yes,no,no,no,yes,no
T431,P40,yes,no,no,no,yes,no
T433,P41,yes,no,no,no,yes,no
T434,P41,yes,no,no,no,no,no
T435,P41,yes,no,no,no,yes,no
T436,P41,yes,no,no,no,no,no
T437,P41,yes,no,no,no,no,no
T438,P41,yes,no,no,no,yes,no
T439,P41,yes,no,no,no,no,no
T440,P42,yes,no,no,no,no,no
T441,P42,yes,no,no,no,yes,no
T442,P42,yes,no,no,no,yes,no
T443,P42,yes,no,no,no,yes,no
