trajet_id,passenger_id,quiet_ride,radio_ok,smoking_ok,pets_ok,luggage_large,female_driver_pref
T444,P42,yes,no,no,no,no,no
T446,P42,yes,no,no,no,no,no
T447,P42,yes,no,no,no,no,no
T448,P42,yes,no,no,no,yes,no
T449,P42,yes,no,no,no,no,no
T450,P42,yes,no,no,no,yes,no
T452,P43,yes,no,no,no,no,no
T454,P43,yes,no,no,no,no,no
T455,P43,yes,no,no,no,no,no
T456,P43,yes,no,no,no,no,no
T457,P43,yes,no,no,no,no,no
T458,P43,yes,no,no,no,no,no
T459,P43,yes,no,no,no,no,no
T460,P43,yes,no,no,no,yes,no
T462,P43,yes,no,no,no,yes,no
T463,P44,yes,no,no,no,yes,no
T464,P44,yes,no,no,no,yes,no
T466,P44,yes,no,no,no,no,no
T467,P44,yes,no,no,no,yes,no
T468,P44,yes,no,no,no,no,no
T469,P44,yes,no,no,no,no,no
T471,P44,yes,no,no,no,no,no
T472,P44,yes,no,no,no,no,no
T473,P44,yes,no,no,no,no,no
T475,P45,yes,no,no,no,no,no
T477,P45,yes,no,no,no,no,no
T478,P45,yes,no,no,no,no,no
T479,P45,yes,no,no,no,yes,no
T480,P45,yes,no,no,no,no,no
T481,P45,yes,no,no,no,no,no
T482,P45,yes,no,no,no,yes,no
T483,P45,yes,no,no,no,yes,no
T484,P45,yes,no,no,no,no,no
T485,P45,yes,no,no,no,no,no
T486,P45,yes,no,no,no,no,no
T487,P45,yes,no,no,no,no,no
T488,P46,yes,no,no,no,yes,no
T489,P46,yes,no,no,no,no,no
T491,P46,yes,no,no,no,yes,no
T492,P46,yes,no,no,no,yes,no
T493,P46,yes,no,no,no,no,no
T494,P46,yes,no,no,no,no,no
T495,P46,yes,no,no,no,yes,no
T496,P46,yes,no,no,no,no,no
T497,P46,yes,no,no,no,no,no
T498,P46,yes,no,no,no,no,no
T499,P46,yes,no,no,no,yes,no
T500,P46,yes,no,no,no,yes,no
T501,P47,no,yes,yes,yes,no,no
T502,P47,no,yes,no,yes,no,no
T503,P47,no,yes,no,yes,no,no
T504,P47,no,yes,no,yes,no,no
T505,P47,no,yes,no,yes,no,no
T506,P47,no,yes,no,yes,no,no
T507,P47,no,yes,yes,yes,no,no
T508,P47,no,yes,yes,yes,no,no
T509,P48,no,yes,yes,yes,no,no
T510,P48,no,yes,yes,yes,no,no
T511,P48,no,yes,yes,yes,no,no
T512,P48,no,yes,yes,yes,no,no
T513,P48,no,yes,no,yes,no,no
T514,P48,no,yes,yes,yes,no,no
T515,P48,no,yes,no,yes,no,no
T516,P48,no,yes,yes,yes,no,no
T517,P48,no,yes,no,yes,no,no
T518,P48,no,yes,yes,yes,no,no
T519,P48,no,yes,yes,yes,no,no
T523,P49,no,yes,yes,yes,no,no
T524,P49,no,yes,no,yes,no,no
T525,P49,no,yes,yes,yes,no,no
T526,P49,no,yes,no,yes,no,no
T527,P49,no,yes,no,yes,no,no
T528,P49,no,yes,yes,yes,no,no
T529,P49,no,yes,yes,yes,no,no
T530,P49,no,yes,yes,yes,no,no
T531,P50,no,yes,yes,yes,no,no
T532,P50,no,yes,no,yes,no,no
T535,P50,no,yes,yes,yes,no,no
T536,P50,no,yes,no,yes,no,no
T537,P50,no,yes,no,yes,no,no
T538,P50,no,yes,yes,yes,no,no
T540,P51,no,yes,no,no,no,yes
T541,P51,yes,yes,no,no,no,yes
T542,P51,yes,no,no,no,no,yes
T543,P51,yes,yes,no,no,no,yes
T544,P51,yes,yes,no,no,no,yes
T545,P51,no,yes,no,no,no,yes
T546,P51,yes,no,no,no,no,yes
T550,P52,no,no,no,no,no,yes
T551,P52,no,yes,no,no,no,yes
T552,P52,yes,no,no,no,no,yes
T553,P52,no,yes,no,no,no,yes
T554,P52,yes,no,no,no,no,yes
T555,P52,no,yes,no,no,no,yes
T557,P52,yes,no,no,no,no,yes
T558,P52,no,no,no,no,no,yes
T560,P53,no,no,no,no,no,yes
T561,P53,yes,yes,no,no,no,yes
T563,P53,yes,no,no,no,no,yes
T565,P53,yes,yes,no,no,no,yes
T566,P53,yes,no,no,no,no,yes
T567,P53,yes,no,no,no,no,yes
T569,P54,yes,no,no,no,yes,no
T570,P54,yes,no,no,no,yes,no
T571,P54,yes,no,no,no,yes,no
T572,P54,yes,no,no,no,yes,no
T573,P54,yes,no,no,no,yes,no
T574,P54,yes,no,no,no,yes,no
T575,P54,yes,no,no,no,yes,no
T576,P54,yes,no,no,no,yes,no
T578,P55,yes,no,no,no,yes,no
T579,P55,yes,no,no,no,yes,no
T580,P55,yes,no,no,no,yes,no
T581,P55,yes,no,no,no,yes,no
T582,P55,yes,no,no,no,yes,no
T583,P55,yes,no,no,no,yes,no
T584,P55,yes,no,no,no,yes,no
T585,P55,yes,no,no,no,yes,no
T586,P55,yes,no,no,no,yes,no
T588,P56,yes,no,no,no,no,no
T589,P56,yes,no,no,no,no,no
T590,P56,yes,no,no,no,yes,no
T591,P56,yes,no,no,no,yes,no
T592,P56,yes,no,no,no,yes,no
T593,P56,yes,no,no,no,yes,no
T594,P56,yes,no,no,no,yes,no
T595,P56,yes,no,no,no,no,no
T596,P56,yes,no,no,no,no,no
T597,P56,yes,no,no,no,yes,no
T598,P56,yes,no,no,no,yes,no
T599,P56,yes,no,no,no,no,no
T600,P56,yes,no,no,no,yes,no
T601,P56,yes,no,no,no,no,no
T602,P57,yes,no,no,no,no,no
T603,P57,yes,no,no,no,no,no
T606,P57,yes,no,no,no,no,no
T607,P57,yes,no,no,no,no,no
T608,P57,yes,no,no,no,no,no
T609,P57,yes,no,no,no,no,no
T610,P57,yes,no,no,no,yes,no
T611,P57,yes,no,no,no,no,no
T613,P57,yes,no,no,no,yes,no
T614,P58,yes,no,no,no,yes,no
T615,P58,yes,no,no,no,no,no
T616,P58,yes,no,no,no,no,no
T617,P58,yes,no,no,no,yes,no
T618,P58,yes,no,no,no,yes,no
T619,P58,yes,no,no,no,yes,no
T620,P58,yes,no,no,no,yes,no
T621,P58,yes,no,no,no,no,no
T623,P59,yes,no,no,no,yes,no
T624,P59,yes,no,no,no,yes,no
T625,P59,yes,no,no,no,no,no
T626,P59,yes,no,no,no,no,no
T627,P59,yes,no,no,no,yes,no
T629,P59,yes,no,no,no,no,no
T630,P59,yes,no,no,no,no,no
T631,P59,yes,no,no,no,yes,no
T632,P59,yes,no,no,no,yes,no
T634,P59,yes,no,no,no,yes,no
T635,P60,yes,no,no,no,yes,no
T637,P60,yes,no,no,no,no,no
T639,P60,yes,no,no,no,yes,no
T640,P60,yes,no,no,no,no,no
T641,P60,yes,no,no,no,no,no
T642,P60,yes,no,no,no,yes,no
T643,P61,no,yes,no,yes,no,no
T644,P61,no,yes,yes,yes,no,no
T645,P61,no,yes,no,yes,no,no
T646,P61,no,yes,yes,yes,no,no
T647,P61,no,yes,yes,yes,no,no
T649,P61,no,yes,no,yes,no,no
T650,P61,no,yes,yes,yes,no,no
T651,P61,no,yes,no,yes,no,no
T653,P62,no,yes,yes,yes,no,no
T654,P62,no,yes,no,yes,no,no
T655,P62,no,yes,no,yes,no,no
T656,P62,no,yes,yes,yes,no,no
T657,P62,no,yes,yes,yes,no,no
T658,P62,no,yes,no,yes,no,no
T659,P62,no,yes,no,yes,no,no
T661,P62,no,yes,yes,yes,no,no
T662,P62,no,yes,yes,yes,no,no
T663,P62,no,yes,no,yes,no,no
T664,P62,no,yes,no,yes,no,no
T665,P62,no,yes,yes,yes,no,no
T666,P63,no,yes,yes,yes,no,no
T667,P63,no,yes,no,yes,no,no
T668,P63,no,yes,no,yes,no,no
T669,P63,no,yes,yes,yes,no,no
T670,P63,no,yes,no,yes,no,no
T671,P63,no,yes,no,yes,no,no
T672,P63,no,yes,yes,yes,no,no
T673,P63,no,yes,yes,yes,no,no
T675,P63,no,yes,no,yes,no,no
T676,P63,no,yes,yes,yes,no,no
T677,P63,no,yes,no,yes,no,no
T680,P63,no,yes,no,yes,no,no
T681,P64,no,yes,no,yes,no,no
T682,P64,no,yes,yes,yes,no,no
T683,P64,no,yes,yes,yes,no,no
T685,P64,no,yes,no,yes,no,no
T687,P64,no,yes,no,yes,no,no
T688,P64,no,yes,yes,yes,no,no
T689,P64,no,yes,yes,yes,no,no
T691,P65,no,no,no,no,no,yes
T692,P65,yes,no,no,no,no,yes
T693,P65,yes,no,no,no,no,yes
T694,P65,no,yes,no,no,no,yes
T695,P65,yes,yes,no,no,no,yes
T696,P65,no,yes,no,no,no,yes
T697,P65,yes,yes,no,no,no,yes
T698,P65,no,no,no,no,no,yes
T699,P65,no,no,no,no,no,yes
T700,P65,yes,no,no,no,no,yes
T701,P66,no,no,no,no,no,yes
T703,P66,no,no,no,no,no,yes
T704,P66,yes,yes,no,no,no,yes
T705,P66,yes,no,no,no,no,yes
T706,P66,no,yes,no,no,no,yes
T707,P66,yes,yes,no,no,no,yes
T708,P66,no,no,no,no,no,yes
T709,P66,yes,yes,no,no,no,yes
T710,P66,yes,no,no,no,no,yes
T712,P66,no,no,no,no,no,yes
T713,P66,yes,yes,no,no,no,yes
T714,P66,yes,no,no,no,no,yes
T715,P67,no,yes,no,no,no,yes
T716,P67,no,yes,no,no,no,yes
T717,P67,no,no,no,no,no,yes
T718,P67,no,no,no,no,no,yes
T719,P67,yes,no,no,no,no,yes
T721,P67,yes,yes,no,no,no,yes
T722,P67,no,no,no,no,no,yes
T723,P68,yes,no,no,no,yes,no
T724,P68,yes,no,no,no,yes,no
T726,P68,yes,no,no,no,yes,no
T729,P68,yes,no,no,no,yes,no
T730,P68,yes,no,no,no,yes,no
T731,P68,yes,no,no,no,yes,no
T732,P68,yes,no,no,no,yes,no
T733,P68,yes,no,no,no,yes,no
T735,P68,yes,no,no,no,yes,no
T736,P69,yes,no,no,no,yes,no
T737,P69,yes,no,no,no,yes,no
T738,P69,yes,no,no,no,yes,no
T739,P69,yes,no,no,no,yes,no
T740,P69,yes,no,no,no,yes,no
T742,P69,yes,no,no,no,yes,no
T743,P69,yes,no,no,no,yes,no
T744,P69,yes,no,no,no,yes,no
T745,P69,yes,no,no,no,yes,no
T746,P70,yes,no,no,no,no,no
T748,P70,yes,no,no,no,yes,no
T749,P70,yes,no,no,no,yes,no
T750,P70,yes,no,no,no,no,no
T751,P70,yes,no,no,no,yes,no
T752,P70,yes,no,no,no,no,no
T753,P70,yes,no,no,no,yes,no
T754,P70,yes,no,no,no,no,no
T755,P70,yes,no,no,no,yes,no
T756,P70,yes,no,no,no,no,no
T757,P70,yes,no,no,no,no,no
T758,P70,yes,no,no,no,no,no
T759,P70,yes,no,no,no,yes,no
T760,P70,yes,no,no,no,yes,no
T761,P71,yes,no,no,no,no,no
T763,P71,yes,no,no,no,no,no
T764,P71,yes,no,no,no,yes,no
T765,P71,yes,no,no,no,yes,no
T766,P71,yes,no,no,no,yes,no
T767,P71,yes,no,no,no,no,no
T768,P71,yes,no,no,no,yes,no
T769,P71,yes,no,no,no,no,no
T770,P71,yes,no,no,no,yes,no
T771,P71,yes,no,no,no,no,no
T772,P71,yes,no,no,no,no,no
T774,P71,yes,no,no,no,yes,no
T775,P71,yes,no,no,no,yes,no
T776,P72,yes,no,no,no,yes,no
T777,P72,yes,no,no,no,no,no
T778,P72,yes,no,no,no,yes,no
T779,P72,yes,no,no,no,no,no
T780,P72,yes,no,no,no,yes,no
T781,P72,yes,no,no,no,no,no
T783,P72,yes,no,no,no,no,no
T784,P72,yes,no,no,no,yes,no
T785,P72,yes,no,no,no,yes,no
T786,P72,yes,no,no,no,yes,no
T787,P72,yes,no,no,no,yes,no
T788,P72,yes,no,no,no,yes,no
T789,P73,yes,no,no,no,yes,no
T790,P73,yes,no,no,no,yes,no
T792,P73,yes,no,no,no,yes,no
T793,P73,yes,no,no,no,yes,no
T794,P73,yes,no,no,no,yes,no
T795,P73,yes,no,no,no,no,no
T796,P73,yes,no,no,no,no,no
T797,P73,yes,no,no,no,no,no
T798,P73,yes,no,no,no,no,no
T799,P73,yes,no,no,no,no,no
T800,P73,yes,no,no,no,yes,no
T802,P74,yes,no,no,no,yes,no
T804,P74,yes,no,no,no,yes,no
T805,P74,yes,no,no,no,yes,no
T806,P74,yes,no,no,no,yes,no
T807,P74,yes,no,no,no,yes,no
T809,P74,yes,no,no,no,yes,no
T810,P74,yes,no,no,no,no,no
T811,P75,yes,no,no,no,yes,no
T813,P75,yes,no,no,no,yes,no
T814,P75,yes,no,no,no,no,no
T815,P75,yes,no,no,no,yes,no
T816,P75,yes,no,no,no,no,no
T817,P75,yes,no,no,no,yes,no
T818,P75,yes,no,no,no,no,no
T820,P75,yes,no,no,no,yes,no
T822,P75,yes,no,no,no,yes,no
T823,P75,yes,no,no,no,no,no
T824,P75,yes,no,no,no,yes,no
T825,P76,no,yes,yes,yes,no,no
T826,P76,no,yes,yes,yes,no,no
T827,P76,no,yes,yes,yes,no,no
T828,P76,no,yes,no,yes,no,no
T829,P76,no,yes,yes,yes,no,no
T830,P76,no,yes,no,yes,no,no
T831,P76,no,yes,no,yes,no,no
T832,P76,no,yes,no,yes,no,no
T833,P76,no,yes,no,yes,no,no
T834,P76,no,yes,no,yes,no,no
T835,P76,no,yes,no,yes,no,no
T836,P76,no,yes,yes,yes,no,no
T838,P76,no,yes,no,yes,no,no
T839,P76,no,yes,yes,yes,no,no
T840,P77,no,yes,no,yes,no,no
T841,P77,no,yes,yes,yes,no,no
T842,P77,no,yes,no,yes,no,no
T843,P77,no,yes,yes,yes,no,no
T844,P77,no,yes,no,yes,no,no
T846,P77,no,yes,yes,yes,no,no
T847,P77,no,yes,no,yes,no,no
T848,P77,no,yes,no,yes,no,no
T849,P77,no,yes,yes,yes,no,no
T850,P78,no,yes,yes,yes,no,no
T851,P78,no,yes,yes,yes,no,no
T852,P78,no,yes,no,yes,no,no
T853,P78,no,yes,yes,yes,no,no
T854,P78,no,yes,no,yes,no,no
T855,P78,no,yes,yes,yes,no,no
T856,P78,no,yes,no,yes,no,no
T859,P78,no,yes,no,yes,no,no
T860,P78,no,yes,no,yes,no,no
T861,P78,no,yes,yes,yes,no,no
T862,P78,no,yes,yes,yes,no,no
T864,P78,no,yes,no,yes,no,no
T865,P79,no,yes,no,no,no,yes
T867,P79,no,yes,no,no,no,yes
T868,P79,no,yes,no,no,no,yes
T869,P79,no,no,no,no,no,yes
T870,P79,no,no,no,no,no,yes
T871,P79,no,no,no,no,no,yes
T872,P79,yes,yes,no,no,no,yes
T873,P79,yes,no,no,no,no,yes
T874,P79,yes,yes,no,no,no,yes
T876,P79,no,no,no,no,no,yes
T877,P79,yes,yes,no,no,no,yes
T878,P79,no,no,no,no,no,yes
T879,P80,no,no,no,no,no,yes
T881,P80,yes,yes,no,no,no,yes
T883,P80,yes,no,no,no,no,yes
T884,P80,yes,yes,no,no,no,yes
T885,P80,no,no,no,no,no,yes
T886,P80,yes,yes,no,no,no,yes
T887,P80,yes,yes,no,no,no,yes
T888,P80,no,no,no,no,no,yes