driver_id,talkative,radio_on,smoking_allowed,pets_allowed,car_big,driver_gender,avg_rating,works_morning,works_afternoon,works_evening,works_night,latitude,longitude,rating_bucket
D235,yes,no,yes,yes,no,female,2.0,yes,no,no,no,36.722053,3.107259,rating:poor
D243,yes,yes,no,yes,yes,female,2.1,no,no,yes,no,36.742948,3.013589,rating:poor
D272,yes,no,no,yes,yes,male,2.4,no,yes,no,yes,36.759158,3.029671,rating:poor
D280,no,yes,yes,no,no,male,1.5,no,no,yes,no,36.718296,3.093033,rating:poor
D309,yes,yes,no,no,no,female,1.9,yes,yes,no,yes,35.695755,0.60055,rating:poor
D345,yes,no,no,yes,yes,female,2.4,no,no,no,no,36.940609,7.716977,rating:poor
D381,no,yes,yes,yes,no,female,1.6,yes,no,no,no,36.728776,4.000580999999999,rating:poor
D231,yes,yes,no,no,yes,female,2.2,no,no,no,no,36.765589,3.074214,rating:poor
D232,yes,yes,yes,no,no,male,1.5,yes,yes,no,no,36.767254,3.041406,rating:poor
D233,yes,yes,yes,no,yes,female,1.5,yes,yes,yes,no,36.755421,3.078739,rating:poor
D234,yes,yes,yes,yes,yes,male,2.0,yes,no,yes,yes,36.801965,3.087743,rating:poor
D236,yes,yes,no,no,no,male,1.5,yes,yes,no,yes,36.70863,3.062425,rating:poor
D237,yes,no,no,yes,no,female,2.3,yes,no,yes,no,36.742625,3.03998,rating:poor
D238,yes,yes,no,no,yes,male,2.3,yes,yes,yes,no,36.712451,3.01741,rating:poor
D239,yes,yes,yes,yes,no,female,2.4,yes,yes,yes,yes,36.751192,3.048193,rating:poor
D240,yes,yes,no,no,yes,male,1.7,no,yes,no,yes,36.723459,3.017267,rating:poor
D241,yes,yes,no,yes,yes,female,2.7,no,no,no,no,36.710725,3.092072,rating:poor
D242,yes,yes,no,yes,yes,male,2.4,yes,yes,yes,yes,36.798486,3.093441,rating:poor
D244,no,yes,no,no,no,male,2.2,yes,no,yes,yes,36.763592,3.074489,rating:poor
D245,yes,yes,yes,yes,no,female,1.9,no,yes,yes,no,36.76932499999999,3.046847,rating:poor
D246,no,yes,no,no,no,male,2.1,yes,yes,no,no,36.716927,3.046413,rating:poor
D247,yes,yes,no,yes,yes,female,3.3,yes,no,yes,no,36.73872,3.069348,rating:average
D248,yes,yes,no,no,no,male,1.6,yes,yes,yes,yes,36.789976,3.098375,rating:poor
D249,yes,no,no,yes,no,female,2.3,yes,yes,no,no,36.739645,3.030959,rating:poor
D250,no,yes,yes,no,yes,male,1.9,yes,yes,no,no,36.785501,3.041715,rating:poor
D251,no,yes,yes,no,yes,female,2.2,yes,yes,yes,yes,36.781723,3.07027,rating:poor
D252,yes,yes,no,yes,no,male,2.0,yes,no,no,no,36.705014,3.065845,rating:poor
D253,yes,no,yes,no,no,female,1.6,yes,yes,yes,no,36.713892,3.107965,rating:poor
D254,no,no,yes,yes,no,male,1.9,no,yes,no,yes,36.79871199999999,3.033321,rating:poor
D255,no,yes,yes,no,no,female,1.5,yes,no,yes,yes,36.706478,3.035395,rating:poor
D256,no,yes,yes,no,no,male,1.5,no,yes,yes,no,36.772082,3.014786,rating:poor
D257,yes,yes,yes,no,yes,female,1.6,yes,yes,yes,no,36.707564,3.057833,rating:poor
D258,yes,no,no,no,yes,male,2.3,yes,no,yes,yes,36.754742,3.016595,rating:poor
D259,yes,no,yes,no,yes,female,1.6,yes,no,yes,no,36.76044,3.04645,rating:poor
D260,no,yes,no,no,yes,male,3.1,yes,no,no,no,36.754229,3.062452,rating:average
D261,no,no,no,yes,no,female,2.8,no,no,no,no,36.782802,3.098069,rating:poor
D262,yes,no,yes,yes,no,male,1.6,yes,no,no,no,36.73438,3.102526,rating:poor
D263,yes,yes,yes,no,no,female,1.4,yes,yes,yes,no,36.774527,3.043932,rating:poor
D264,no,no,no,yes,yes,male,2.8,yes,yes,yes,no,36.745574,3.053016,rating:poor
D265,yes,no,no,yes,yes,female,2.7,no,yes,no,yes,36.717181,3.053917,rating:poor
D266,yes,yes,no,no,no,male,2.2,yes,yes,yes,no,36.758914,3.037583,rating:poor
D267,no,yes,yes,yes,no,female,1.8,no,no,yes,no,36.727155,3.040272,rating:poor
D268,yes,yes,no,yes,yes,male,2.5,yes,yes,yes,no,36.723408,3.082132,rating:poor
D269,yes,no,no,no,no,female,1.9,yes,yes,no,no,36.704722,3.037317,rating:poor
D270,no,no,no,yes,yes,male,3.1,yes,yes,yes,yes,36.722242,3.075467,rating:average
D271,no,yes,yes,yes,yes,female,2.3,yes,no,yes,no,36.774372,3.020159,rating:poor
D273,no,no,yes,yes,yes,female,2.4,yes,yes,yes,no,36.71284199999999,3.019807,rating:poor
D274,no,yes,no,no,no,male,2.3,yes,no,yes,no,36.751545,3.051628,rating:poor
D275,yes,yes,yes,no,no,female,1.6,no,yes,yes,no,36.795168,3.066827,rating:poor
D276,no,no,no,no,yes,male,3.5,yes,yes,yes,no,36.772165,3.071603,rating:average
D277,yes,no,yes,no,no,female,1.5,yes,yes,yes,yes,36.800121,3.032397,rating:poor
D278,no,yes,no,yes,yes,male,3.1,yes,yes,yes,no,36.72846699999999,3.020932,rating:average
D279,no,no,no,no,no,female,2.7,yes,no,yes,no,36.714031,3.043106,rating:poor
D281,yes,no,yes,yes,yes,female,1.6,no,yes,no,no,36.723993,3.093738,rating:poor
D282,no,yes,no,yes,no,male,2.6,no,yes,no,yes,36.793576,3.064465,rating:poor
D283,no,no,no,no,no,female,2.6,yes,yes,yes,no,36.717547,3.083638,rating:poor
D284,no,yes,no,no,no,male,2.4,yes,no,yes,no,36.73754599999999,3.07644,rating:poor
D285,yes,yes,no,no,yes,female,2.4,no,no,yes,yes,36.766179,3.025972,rating:poor
D286,yes,yes,yes,no,no,male,2.1,no,yes,no,no,36.728236,3.025525,rating:poor
D287,yes,no,yes,yes,yes,female,1.9,yes,no,yes,no,36.76278,3.072369,rating:poor
D288,yes,no,yes,yes,no,male,1.5,no,no,no,no,36.757877,3.037174,rating:poor
D289,yes,no,no,yes,yes,female,2.3,yes,yes,no,yes,36.763277,3.095567,rating:poor
D290,yes,yes,yes,yes,no,male,2.1,yes,yes,yes,no,36.72851,3.063236,rating:poor
D291,yes,yes,no,no,yes,female,2.5,no,yes,yes,no,36.720519,3.029838,rating:poor
D292,no,no,yes,no,no,male,1.7,no,yes,yes,no,36.767121,3.076097,rating:poor
D293,yes,yes,no,yes,no,female,1.4,yes,yes,yes,no,36.796028,3.018844,rating:poor
D294,no,no,yes,no,yes,male,2.6,yes,no,no,no,36.762565,3.026546,rating:poor
D295,no,no,no,yes,no,female,2.8,yes,yes,yes,no,36.761325,3.020616,rating:poor
D296,no,no,no,no,no,male,2.7,yes,no,no,yes,36.713206,3.053908,rating:poor
D297,no,no,yes,no,no,female,1.6,yes,yes,yes,no,36.734746,3.10179,rating:poor
D298,yes,yes,no,yes,yes,male,2.5,no,yes,no,yes,36.779477,3.056191,rating:poor
D299,yes,yes,yes,yes,yes,female,1.6,no,yes,no,no,36.74204599999999,3.025743,rating:poor
D300,no,yes,yes,yes,no,male,1.6,no,no,no,no,36.753719,3.102303,rating:poor
D301,yes,no,no,yes,no,female,1.8,yes,yes,yes,yes,36.740727,3.083471,rating:poor
D302,no,no,yes,no,yes,male,1.9,no,yes,yes,no,36.78552699999999,3.009718,rating:poor
D303,no,no,no,yes,no,female,2.9,no,yes,yes,yes,36.751603,3.011504,rating:poor
D304,yes,yes,yes,yes,no,male,1.4,no,yes,yes,no,36.730499,3.103783,rating:poor
D305,no,yes,yes,no,no,female,1.8,yes,no,no,no,36.74724399999999,3.061122,rating:poor
D306,no,yes,yes,no,no,male,1.6,no,yes,no,no,35.738262,0.670874,rating:poor
D307,no,yes,no,yes,no,female,2.7,yes,yes,yes,no,35.716149,0.642851,rating:poor
D308,yes,no,no,no,no,male,2.0,no,no,no,no,35.662869,0.605358,rating:poor
D310,yes,yes,yes,no,yes,male,1.8,yes,yes,no,no,35.683416,0.661465,rating:poor
D311,no,no,yes,no,yes,female,2.7,yes,yes,yes,yes,35.653359,0.6510009999999999,rating:poor
D312,yes,yes,no,no,no,male,1.9,yes,yes,no,no,35.708606,0.64811,rating:poor
D313,no,yes,no,yes,yes,female,3.3,no,yes,yes,yes,35.730108,0.60362,rating:average
D314,no,yes,yes,no,no,male,1.3,yes,yes,yes,no,35.708223,0.680181,rating:poor
D315,yes,no,no,no,no,female,2.1,no,no,no,yes,35.720933,0.66056,rating:poor
D316,yes,yes,no,yes,yes,male,2.9,no,yes,yes,no,35.728769,0.675402,rating:poor
D317,no,no,yes,no,no,female,1.8,yes,yes,yes,no,35.74382,0.592872,rating:poor
D318,yes,no,no,no,yes,male,1.8,no,yes,no,no,35.734264,0.636861,rating:poor
D319,yes,yes,no,no,no,female,1.9,yes,no,yes,yes,35.711755,0.60322,rating:poor
D320,no,no,no,yes,no,male,2.8,no,yes,no,no,35.725901,0.630713,rating:poor
D321,yes,no,no,yes,yes,female,2.3,yes,yes,yes,no,36.326087,6.658602,rating:poor
D322,yes,yes,no,yes,yes,male,2.3,no,no,yes,no,36.355345,6.637596,rating:poor
D323,no,no,no,no,no,female,3.1,no,yes,yes,no,36.342199,6.587873,rating:average
D324,yes,yes,no,no,yes,male,1.8,yes,yes,no,no,36.321895,6.585577,rating:poor
D325,yes,yes,no,no,no,female,2.4,yes,no,no,yes,36.398166,6.604374,rating:poor
D326,yes,no,no,yes,yes,male,2.4,no,yes,yes,no,36.344596,6.619308,rating:poor
D327,no,yes,no,yes,no,female,2.4,yes,yes,no,no,36.383947,6.576907,rating:poor
D328,no,yes,yes,yes,yes,male,2.1,yes,no,no,yes,36.316675,6.656588,rating:poor
D329,no,yes,no,yes,no,female,2.7,yes,yes,no,no,36.403327,6.573922,rating:poor
D330,yes,yes,no,yes,yes,male,2.2,no,no,yes,no,36.376264,6.639737,rating:poor
D331,yes,no,no,yes,yes,female,2.6,yes,no,yes,yes,36.35394,6.60227,rating:poor
D332,yes,no,no,yes,yes,male,2.0,no,yes,no,no,36.33608,6.619904,rating:poor
D333,no,yes,no,yes,yes,female,3.0,yes,yes,no,no,36.47815,2.794056,rating:average
D334,yes,no,yes,no,yes,male,1.4,no,no,no,no,36.491923,2.849844,rating:poor
D335,yes,no,yes,no,no,female,1.6,yes,yes,yes,no,36.46286,2.836766,rating:poor
D336,no,yes,no,yes,no,male,2.6,no,yes,yes,no,36.468544,2.821737,rating:poor
D337,yes,no,no,yes,yes,female,2.7,no,yes,no,no,36.485347,2.85474,rating:poor
D338,yes,yes,no,yes,no,male,2.6,no,no,no,no,36.505739,2.858553,rating:poor
D339,no,yes,yes,yes,no,female,1.8,no,yes,yes,no,36.494254,2.836875,rating:poor
D340,yes,no,no,yes,no,male,2.0,yes,yes,no,no,36.476946,2.780252,rating:poor
D341,yes,yes,yes,yes,no,female,2.0,yes,yes,no,no,36.454779,2.862094,rating:poor
D342,no,yes,yes,no,yes,male,1.8,no,yes,no,no,36.51659,2.818085,rating:poor
D343,no,no,yes,no,no,female,1.6,yes,no,yes,no,36.492253,2.86099,rating:poor
D344,no,no,yes,no,yes,male,2.0,no,yes,no,yes,36.42672,2.804351,rating:poor
D346,no,yes,no,no,no,male,2.2,no,no,no,no,36.862474,7.806345,rating:poor
D347,yes,yes,no,no,no,female,2.1,yes,no,no,no,36.863674,7.816006,rating:poor
D348,no,no,yes,no,no,male,1.6,no,no,yes,yes,36.901926,7.719759,rating:poor
D349,no,yes,yes,yes,no,female,1.9,no,no,yes,no,36.854124,7.733646,rating:poor
D350,no,no,yes,no,yes,male,2.2,yes,no,no,no,36.889335,7.788381,rating:poor
D351,yes,yes,no,yes,no,female,1.7,yes,yes,yes,no,36.892471,7.750745,rating:poor
D352,yes,no,yes,no,no,male,1.5,no,yes,no,no,36.909395,7.791512,rating:poor
D353,yes,no,no,yes,no,female,2.2,yes,yes,yes,no,36.937183,7.774127,rating:poor
D354,yes,yes,no,no,yes,male,2.4,no,yes,yes,no,36.889106,7.757826000000001,rating:poor
D355,yes,yes,no,yes,no,female,2.2,yes,yes,no,no,36.187648,5.396554,rating:poor
D356,yes,no,no,no,yes,male,2.0,yes,yes,no,no,36.17131699999999,5.413673,rating:poor
D357,no,yes,yes,yes,yes,female,2.1,yes,yes,yes,no,36.142029,5.361164,rating:poor
D358,no,no,yes,yes,yes,male,2.4,yes,no,no,no,36.219549,5.411502,rating:poor
D359,no,no,yes,yes,yes,female,2.2,yes,no,no,no,36.155977,5.370607,rating:poor
D360,yes,yes,no,no,no,male,1.4,yes,no,no,no,36.195253,5.421364,rating:poor
D361,yes,no,no,yes,yes,female,2.5,yes,yes,yes,no,36.155528,5.427019,rating:poor
D362,no,no,no,yes,no,male,2.5,yes,no,no,no,36.147384,5.414828,rating:poor
D363,no,yes,yes,no,no,female,1.5,yes,no,yes,no,36.179961,5.395548,rating:poor
D364,no,yes,yes,no,yes,male,1.8,yes,yes,no,no,36.217974,5.397842,rating:poor
D365,no,no,no,yes,yes,female,3.0,yes,yes,yes,no,36.713062,5.034698,rating:average
D366,no,yes,yes,yes,yes,male,2.0,yes,yes,yes,no,36.760324,5.055521,rating:poor
D367,yes,no,yes,no,no,female,1.4,yes,yes,yes,no,36.739841,5.037504,rating:poor
D368,no,yes,no,no,yes,male,2.8,no,yes,no,no,36.767968,5.094296,rating:poor
D369,no,yes,yes,no,no,female,1.8,yes,yes,no,no,36.730292,5.050318,rating:poor
D370,no,yes,no,no,yes,male,2.5,no,yes,no,no,36.749786,5.028744,rating:poor
D371,yes,yes,no,no,no,female,1.8,yes,yes,no,no,36.799942,5.044664,rating:poor
D372,yes,no,no,no,no,male,1.7,yes,yes,yes,yes,36.702191,5.073173,rating:poor
D373,no,no,yes,yes,yes,female,2.5,yes,no,no,no,36.723614,5.106205,rating:poor
D374,no,yes,no,no,yes,male,2.8,yes,no,no,no,36.710174,5.014456,rating:poor
D375,no,no,no,no,no,female,2.7,yes,no,yes,yes,36.777109,5.016063,rating:poor
D376,yes,yes,yes,yes,yes,male,1.9,yes,no,no,no,36.78377,5.073851,rating:poor
D377,yes,no,yes,yes,yes,female,1.5,yes,yes,no,no,36.70430500000001,4.023867999999999,rating:poor
D378,no,no,yes,yes,yes,male,2.5,no,yes,no,yes,36.747606,4.086557,rating:poor
D379,yes,yes,yes,no,yes,female,1.5,yes,no,yes,no,36.699948,4.090674,rating:poor
D380,yes,no,yes,yes,no,male,1.9,yes,yes,no,no,36.764457,4.010939,rating:poor
D382,yes,no,no,yes,yes,male,2.5,yes,yes,no,no,36.75043700000001,4.025933999999999,rating:poor
D383,yes,no,yes,yes,no,female,2.4,yes,yes,yes,no,36.710027,4.003645,rating:poor
D384,yes,yes,no,no,yes,male,1.8,no,yes,yes,no,36.69885,4.034006,rating:poor
D385,yes,no,yes,yes,yes,female,2.8,yes,yes,no,yes,36.725887,4.096042,rating:poor
D386,no,yes,yes,yes,no,male,2.1,no,yes,yes,no,36.738617,4.087129,rating:poor
D387,no,yes,yes,yes,yes,female,2.1,yes,no,no,no,36.71334,4.02579,rating:poor
D388,yes,yes,no,yes,no,male,2.6,yes,no,yes,no,36.67369,4.059388999999999,rating:poor
D389,yes,no,yes,yes,no,female,2.3,yes,yes,yes,no,36.74940700000001,4.090525,rating:poor
D390,yes,yes,yes,yes,yes,male,2.7,no,no,no,no,36.690689,4.051904,rating:poor
D391,no,no,yes,no,no,female,1.5,yes,yes,no,no,36.713777,4.016785,rating:poor
D392,yes,yes,no,no,no,male,2.0,no,yes,yes,no,36.258608,2.800952,rating:poor
D393,no,yes,no,no,no,female,2.6,no,yes,yes,no,36.278719,2.723787,rating:poor
D394,yes,yes,no,yes,yes,male,3.3,yes,yes,no,no,36.30309699999999,2.765066,rating:average
D395,yes,yes,yes,no,yes,female,1.6,yes,no,yes,yes,36.249854,2.759302,rating:poor
D396,yes,no,no,no,no,male,1.9,yes,yes,yes,no,36.28884799999999,2.748952,rating:poor
D397,yes,yes,no,yes,yes,female,2.4,no,yes,no,no,36.226674,2.768039,rating:poor
D398,yes,no,no,no,no,male,2.2,yes,yes,yes,no,36.242451,2.783347,rating:poor
D399,yes,yes,no,no,yes,female,1.9,yes,yes,yes,no,36.272279,2.750527,rating:poor
D400,yes,no,no,yes,yes,male,2.2,no,no,no,no,36.24856399999999,2.71701,rating:poor
D401,no,yes,yes,no,yes,female,2.5,yes,yes,yes,no,36.281257,2.790496,rating:poor
D402,no,yes,no,no,yes,male,2.5,yes,yes,yes,no,36.232063,2.767226,rating:poor
D403,no,yes,no,no,no,female,2.9,no,no,yes,yes,36.282404,2.795916,rating:poor
D404,no,no,yes,yes,no,male,1.8,no,yes,no,yes,36.247822,2.730157,rating:poor
D405,yes,no,no,no,no,female,2.3,no,yes,no,no,36.306259,2.764622,rating:poor
D406,no,yes,yes,yes,yes,male,1.9,yes,yes,no,no,36.768035,3.488409,rating:poor
D407,yes,no,no,yes,no,female,2.1,yes,yes,no,no,36.795202,3.442048,rating:poor
D408,yes,no,no,yes,no,male,1.7,yes,no,no,no,36.776114,3.454157,rating:poor
D409,yes,no,no,no,yes,female,2.5,yes,yes,yes,yes,36.745345,3.516099,rating:poor
D410,yes,no,yes,yes,no,male,2.1,no,no,yes,no,36.797072,3.463375,rating:poor
D411,yes,yes,yes,yes,no,female,1.4,yes,yes,yes,yes,36.722015,3.504258,rating:poor
D412,yes,yes,yes,no,yes,male,1.8,no,yes,no,yes,36.789993,3.445172,rating:poor
D413,no,yes,no,no,yes,female,3.1,yes,yes,no,no,36.786322,3.467344,rating:average
D414,yes,yes,yes,yes,no,male,2.2,yes,no,yes,no,36.808064,3.498198,rating:poor
D415,no,yes,yes,yes,no,female,2.3,yes,yes,no,no,36.790782,3.417013,rating:poor
D416,no,yes,no,yes,yes,male,3.1,yes,yes,no,no,36.803677,3.423574,rating:average
D417,yes,yes,no,no,no,female,2.5,yes,yes,yes,no,36.725185,3.475519,rating:poor
D418,yes,no,no,no,no,male,1.8,yes,yes,no,no,36.720323,3.441438,rating:poor
D419,yes,no,yes,no,yes,female,1.5,yes,yes,yes,yes,36.778668,3.5147,rating:poor
D420,no,no,no,no,yes,male,4.0,yes,yes,no,no,36.743767,3.429389,rating:good
